datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2025-08-26 09:30:00-04:00,108274.83662414548,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108274.8366241454
2025-08-26 16:00:00-04:00,108274.83662414548,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108274.8366241454
2025-08-27 08:30:00-04:00,108607.98632812497,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0030768894635782736,108607.9863281249
2025-08-27 09:30:00-04:00,108607.98632812497,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108607.9863281249
2025-08-27 09:30:00-04:00,108607.98632812497,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108607.9863281249
2025-08-27 16:00:00-04:00,108607.98632812497,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108607.9863281249
2025-08-28 08:30:00-04:00,108973.20762634274,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.003362748086631234,108973.20762634266
2025-08-28 09:30:00-04:00,108973.20762634274,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108973.20762634266
2025-08-28 09:30:00-04:00,108973.20762634274,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108973.20762634266
2025-08-28 16:00:00-04:00,108973.20762634274,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108973.20762634266
2025-08-29 08:30:00-04:00,109189.03750610349,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.001980577469104143,109189.0375061034
2025-08-29 09:30:00-04:00,109189.03750610349,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109189.0375061034
2025-08-29 09:30:00-04:00,109189.03750610349,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109189.0375061034
2025-08-29 16:00:00-04:00,109189.03750610349,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109189.0375061034
2025-09-02 08:30:00-04:00,109487.94746398923,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.002737545496442659,109487.94746398916
2025-09-02 09:30:00-04:00,109487.94746398923,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109487.94746398916
2025-09-02 09:30:00-04:00,109487.94746398923,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109487.94746398916
2025-09-02 16:00:00-04:00,109487.94746398923,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109487.94746398916
2025-09-03 08:30:00-04:00,107892.98812866208,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.014567442099978477,107892.988128662
2025-09-03 09:30:00-04:00,107892.98812866208,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107892.988128662
2025-09-03 09:30:00-04:00,107892.98812866208,53413.33724975583,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 42.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 66.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 60.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107892.988128662
2025-09-03 16:00:00-04:00,109929.58900451657,109929.58900451657,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.01887611893208344,109929.58900451649
2025-09-04 08:30:00-04:00,109929.58900451657,109929.58900451657,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109929.58900451649
2025-09-04 09:30:00-04:00,109929.58900451657,109929.58900451657,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109929.58900451649
2025-09-04 09:30:00-04:00,109929.58900451657,109929.58900451657,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109929.58900451649
2025-09-04 16:00:00-04:00,109614.51106262204,69112.93978881833,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0028661795677375444,109614.51106262197
2025-09-05 08:30:00-04:00,109929.58900451657,69112.93978881833,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.002874418166355085,109929.5890045165
2025-09-05 09:30:00-04:00,109929.58900451657,69112.93978881833,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109929.5890045165
2025-09-05 09:30:00-04:00,109929.58900451657,69112.93978881833,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109929.5890045165
2025-09-05 16:00:00-04:00,109693.58900451657,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0021468287304367496,109693.58900451651
2025-09-08 08:30:00-04:00,110644.93960571286,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.008672800387241572,110644.9396057128
2025-09-08 09:30:00-04:00,110644.93960571286,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110644.9396057128
2025-09-08 09:30:00-04:00,110644.93960571286,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110644.9396057128
2025-09-08 16:00:00-04:00,110644.93960571286,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110644.9396057128
2025-09-09 08:30:00-04:00,111052.09062194821,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0036797978984511046,111052.09062194814
2025-09-09 09:30:00-04:00,111052.09062194821,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111052.09062194814
2025-09-09 09:30:00-04:00,111052.09062194821,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111052.09062194814
2025-09-09 16:00:00-04:00,111052.09062194821,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111052.09062194814
2025-09-10 08:30:00-04:00,110678.76966857907,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.003361674249249639,110678.76966857901
2025-09-10 09:30:00-04:00,110678.76966857907,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110678.76966857901
2025-09-10 09:30:00-04:00,110678.76966857907,55236.72964477536,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110678.76966857901
2025-09-10 16:00:00-04:00,110541.2494049072,41464.38955688474,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 18.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0012425170977566084,110541.24940490715
2025-09-11 08:30:00-04:00,110841.23918151853,41464.38955688474,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 18.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0027138265419136003,110841.23918151847
2025-09-11 09:30:00-04:00,110841.23918151853,41464.38955688474,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 18.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110841.23918151847
2025-09-11 09:30:00-04:00,110841.23918151853,41464.38955688474,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 60.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 40.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 18.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110841.23918151847
2025-09-11 16:00:00-04:00,110037.76142883298,110037.76142883298,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.007248906261050872,110037.76142883292
2025-09-12 08:30:00-04:00,110037.76142883298,110037.76142883298,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110037.76142883292
2025-09-12 09:30:00-04:00,110037.76142883298,110037.76142883298,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110037.76142883292
2025-09-12 09:30:00-04:00,110037.76142883298,110037.76142883298,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110037.76142883292
2025-09-12 16:00:00-04:00,109267.06237792966,68279.36125183103,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 39.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.007003950651992958,109267.0623779296
2025-09-15 08:30:00-04:00,110037.76142883298,68279.36125183103,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 39.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.007053351981200422,110037.76142883292
2025-09-15 09:30:00-04:00,110037.76142883298,68279.36125183103,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 39.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110037.76142883292
2025-09-15 09:30:00-04:00,110037.76142883298,68279.36125183103,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 39.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110037.76142883292
2025-09-15 16:00:00-04:00,109581.0221405029,27310.981918334935,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 39.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 18.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004150750455110582,109581.02214050284
2025-09-16 08:30:00-04:00,112334.22193908688,27310.981918334935,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 57.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 39.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 59.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 18.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.025124786617283776,112334.22193908683
